City,State,Zip,Route #,Route Count,#/bundle,Total Bundles,Last bundle
HAMPTON,GA,30228,R001,630,50,13,30
HAMPTON,GA,30228,R003,700,50,14,50
HAMPTON,GA,30228,R005,720,50,14,70
HAMPTON,GA,30228,R007,530,50,11,30
HAMPTON,GA,30228,R009,820,50,16,70
HAMPTON,GA,30228,R011,800,50,16,50
HAMPTON,GA,30228,R013,900,50,18,50
HAMPTON,GA,30228,R015,757,50,15,57
HAMPTON,GA,30228,R019,550,50,11,50
HAMPTON,GA,30228,R021,53,50,1,53
LOCUST GROVE,GA,30248,R001,678,50,14,28
LOCUST GROVE,GA,30248,R003,820,50,16,70
LOCUST GROVE,GA,30248,R005,700,50,14,50
LOCUST GROVE,GA,30248,R007,655,50,13,55
LOCUST GROVE,GA,30248,R009,720,50,14,70
LOCUST GROVE,GA,30248,R011,600,50,12,50
LOCUST GROVE,GA,30248,R015,455,50,9,55
MCDONOUGH,GA,30252,R001,576,50,12,26
MCDONOUGH,GA,30252,R003,693,50,14,43
MCDONOUGH,GA,30252,R005,651,50,13,51
MCDONOUGH,GA,30252,R011,595,50,12,45
MCDONOUGH,GA,30252,R017,711,50,14,61
MCDONOUGH,GA,30252,R023,691,50,14,41
MCDONOUGH,GA,30252,R025,623,50,12,73
MCDONOUGH,GA,30252,R029,612,50,12,62
MCDONOUGH,GA,30252,R043,882,50,18,32
MCDONOUGH,GA,30252,R045,654,50,13,54
MCDONOUGH,GA,30252,R047,641,50,13,41
MCDONOUGH,GA,30252,R049,636,50,13,36
MCDONOUGH,GA,30253,C001,590,50,12,40
MCDONOUGH,GA,30253,C003,645,50,13,45
MCDONOUGH,GA,30253,R007,600,50,12,50
MCDONOUGH,GA,30253,R009,679,50,14,29
MCDONOUGH,GA,30253,R013,711,50,14,61
MCDONOUGH,GA,30253,R019,784,50,16,34
MCDONOUGH,GA,30253,R021,639,50,13,39
MCDONOUGH,GA,30253,R027,1054,50,21,54
MCDONOUGH,GA,30253,R031,717,50,14,67
MCDONOUGH,GA,30253,R033,650,50,13,50
MCDONOUGH,GA,30253,R035,572,50,11,72
MCDONOUGH,GA,30253,R037,283,50,6,33
MCDONOUGH,GA,30253,R039,930,50,19,30
MCDONOUGH,GA,30253,R041,910,50,18,60
MCDONOUGH,GA,30253,R057,590,50,12,40
STOCKBRIDGE,GA,30281,R001,651,50,13,51
STOCKBRIDGE,GA,30281,R005,690,50,14,40
STOCKBRIDGE,GA,30281,R007,547,50,11,47
STOCKBRIDGE,GA,30281,R009,830,50,17,30
STOCKBRIDGE,GA,30281,R011,225,50,5,25
STOCKBRIDGE,GA,30281,R013,722,50,14,72
STOCKBRIDGE,GA,30281,R015,960,50,19,60
STOCKBRIDGE,GA,30281,R017,639,50,13,39
STOCKBRIDGE,GA,30281,R019,730,50,15,30
STOCKBRIDGE,GA,30281,R021,668,50,13,68
STOCKBRIDGE,GA,30281,R023,820,50,16,70
STOCKBRIDGE,GA,30281,R029,713,50,14,63
STOCKBRIDGE,GA,30281,R031,840,50,17,40
STOCKBRIDGE,GA,30281,R033,690,50,14,40
STOCKBRIDGE,GA,30281,R037,430,50,9,30
STOCKBRIDGE,GA,30281,R039,677,50,14,27
STOCKBRIDGE,GA,30281,R043,722,50,14,72
JACKSON,GA,30233,C001,692,50,14,42
JACKSON,GA,30233,C003,633,50,13,33
JACKSON,GA,30233,R001,651,50,13,51
JACKSON,GA,30233,R003,600,50,12,50
JACKSON,GA,30233,R005,700,50,14,50
JACKSON,GA,30233,R007,634,50,13,34
JACKSON,GA,30233,R009,597,50,12,47
JACKSON,GA,30233,R011,479,50,10,29
FLOVILLA,GA,30216,R061,533,50,11,33
JENKINSBURG,GA,30234,R001,616,50,12,66
JONESBORO,GA,30236,C001,537,50,11,37
JONESBORO,GA,30236,C007,675,50,14,25
JONESBORO,GA,30236,C021,657,50,13,57
JONESBORO,GA,30236,C024,667,50,13,67
JONESBORO,GA,30236,R002,717,50,14,67
JONESBORO,GA,30236,R021,280,50,6,30